LATITUDE;LONGITUDE;SECTOR;value
52.4283;-1.5039;Chemicals;0
45.6558;9.7086;Chemicals;0
45.2843;8.7625;Chemicals;0
49.33;2.33;Chemicals;0
45.6636;9.6606;Chemicals;0
52.5039;-2.0091;Chemicals;0
44.7115;8.8673;Chemicals;0
45.7378;8.7519;Chemicals;0
52.7708;0.408;Chemicals;0
45.6989;9.6175;Chemicals;0
45.1046;7.7662;Chemicals;0
44.9056;8.9428;Chemicals;0
53.3619;-2.9977;Chemicals;0
44.4333;12.2333;Chemicals;0.013314
45.6119;9.4614;Chemicals;0
44.8203;8.7472;Chemicals;0
45.6689;8.9531;Chemicals;0
58.5919;16.2024;Chemicals;0
44.85;11.5833;Chemicals;0
51.8952;1.212;Chemicals;0
45.81;9.8694;Chemicals;0
52.0058;-0.3019;Chemicals;0
53.7749;-2.7974;Chemicals;0
44.4333;12.2375;Chemicals;0
53.6996;-2.3334;Chemicals;0
39.7654;22.4902;Chemicals;0
45.4478;9.3083;Chemicals;0
50.55;4.217;Chemicals;0
50.1055;19.0258;Chemicals;0
45.7183;9.5811;Chemicals;0
43.5564;11.5381;Chemicals;0
45.2343;8.3139;Chemicals;0
43.5778;10.3106;Chemicals;0
45.5759;9.36;Chemicals;0
44.6175;11.4717;Chemicals;0
45.6194;9.6333;Chemicals;0
50.0083;17.47;Chemicals;0
53.5685;-2.1691;Chemicals;0
45.19;9.6519;Chemicals;0
45.6369;9.5431;Chemicals;0
45.9167;8.55;Chemicals;0
45.6369;9.5431;Chemicals;0
45.4764;9.6925;Chemicals;0
44.4333;12.2375;Chemicals;0.011009
44.9056;8.9428;Chemicals;0
44.8856;8.6697;Chemicals;0
49.57;0.48;Chemicals;0
45.6506;9.2056;Chemicals;0
49.5;0.53;Chemicals;0.017926
44.4146;12.1947;Chemicals;0
44.4333;12.2375;Chemicals;0
45.01;-0.54;Chemicals;0
45.5222;9.0328;Chemicals;0
45.2843;8.7625;Chemicals;0
51.4708;0.2925;Chemicals;0
45.2481;8.7317;Chemicals;0
49.5;0.53;Chemicals;0
44.9308;10.6014;Chemicals;0
40.6739;22.8149;Chemicals;0
53.7372;-0.2389;Chemicals;0
36.9127;14.6793;Chemicals;0
43.5778;10.3106;Chemicals;0
43.17;0.96;Chemicals;0
53.92;-2.1827;Chemicals;0
45.2343;8.3139;Chemicals;0
40.6347;18.0097;Chemicals;0.034216
45.6369;9.5431;Chemicals;0
52.7454;15.2522;Chemicals;0
59.1193;9.6296;Chemicals;0
45.6486;9.725;Chemicals;0
45.6917;9.7467;Chemicals;0
53.0894;-2.2484;Chemicals;0
44.8203;8.7472;Chemicals;0
49.48;0.57;Chemicals;0.020604
53.8846;-2.3866;Chemicals;0
45.5666;9.3407;Chemicals;0
45.6917;9.7467;Chemicals;0
51.5427;-2.6626;Chemicals;0
53.5936;-2.6468;Chemicals;0
39.3719;22.8025;Chemicals;0
43.5778;10.3106;Chemicals;0
45.8978;9.92;Chemicals;0
45.6667;9.7;Chemicals;0
45.5583;9.0331;Chemicals;0
45.4128;9.5469;Chemicals;0
45.3153;9.103;Chemicals;0
45.3892;9.7386;Chemicals;0
44.45;12.25;Chemicals;0.014653
49.48;0.22;Chemicals;0.037489
53.7783;-1.0652;Chemicals;0
53.7262;-2.3377;Chemicals;0
49.48;0.28;Chemicals;0
48.2833;14.3167;Chemicals;0
54.0473;19.0593;Chemicals;0
53.674;-1.9724;Chemicals;0
49.2196;17.5198;Chemicals;0
45.5817;9.0903;Chemicals;0
37.2192;15.1753;Chemicals;0.02648
44.9411;7.9269;Chemicals;0
44.8503;11.635;Chemicals;0
45.4547;8.6439;Chemicals;0
51.957;18.4058;Chemicals;0
53.7533;-2.3932;Chemicals;0
44.7078;7.8264;Chemicals;0
49.51;0.19;Chemicals;0
53.6989;-2.4741;Chemicals;0
56.9191;24.1941;Chemicals;0
42.8986;10.8292;Chemicals;0
45.4525;12.2175;Chemicals;0
37.2192;15.1753;Chemicals;0.028265
47.26;1.93;Chemicals;0
41.9406;15;Chemicals;0
45.3338;9.4095;Chemicals;0
45.6636;9.6606;Chemicals;0
45.81;9.8694;Chemicals;0
50.8505;-1.3778;Chemicals;0
45.6119;9.4614;Chemicals;0
41.0226;14.2956;Chemicals;0
51.5088;0.1784;Chemicals;0
45.7805;8.5843;Chemicals;0
44.4333;12.2333;Chemicals;0.01138
45.1272;8.4623;Chemicals;0
52.1389;0.5002;Chemicals;0
45.5759;9.36;Chemicals;0
53.6989;-2.4741;Chemicals;0
52.5771;19.6891;Chemicals;0
52.3557;0.5082;Chemicals;0
45.6325;9.5442;Chemicals;0
43.5564;11.5381;Chemicals;0
49.49;0.13;Chemicals;0
45.6142;8.8939;Chemicals;0
45.93;10.9065;Chemicals;0
53.7372;-0.2389;Chemicals;0
49.29;2.51;Chemicals;0
44.325;11.7847;Chemicals;0
44.45;12.25;Chemicals;0.014951
40.5557;23.02;Chemicals;0
40.6389;17.9903;Chemicals;0
40.6389;17.9903;Chemicals;0
54.605;-1.6052;Chemicals;0
44.4146;12.1947;Chemicals;0
44.448;12.2334;Chemicals;0
44.4333;12.2375;Chemicals;0
49.28;2.49;Chemicals;0
44.4146;12.1947;Chemicals;0
44.9411;7.9269;Chemicals;0
43.93;-0.93;Chemicals;0
45.5064;8.8822;Chemicals;0
54.6128;-1.1716;Chemicals;0
44.4292;11.28;Chemicals;0
53.695;-2.4683;Chemicals;0
49.48;0.22;Chemicals;0.081821
51.7849;0.1193;Chemicals;0
44.4333;12.2375;Chemicals;0.010488
45.6236;8.9464;Chemicals;0
44.2711;8.4206;Chemicals;0
42.0401;14.5539;Chemicals;0
54.5887;-1.5693;Chemicals;0
40.4065;18.1725;Chemicals;0
45.6297;9.15;Chemicals;0
41.9411;15.0025;Chemicals;0
52.92;-1.4125;Chemicals;0
51.4978;0.1663;Chemicals;0
53.7544;-2.7088;Chemicals;0
53.2692;-1.3687;Chemicals;0
49.47;0.3;Chemicals;0
44.9411;7.9269;Chemicals;0
41.6975;12.5864;Chemicals;0
37.1394;15.1719;Chemicals;0.096697
45.7778;13.2342;Chemicals;0
44.7628;10.7886;Chemicals;0
49.37;2.4;Chemicals;0
44.4333;12.2375;Chemicals;0
51.2811;0.5157;Chemicals;0
45.5315;9.5955;Chemicals;0
45.9167;8.55;Chemicals;0
45.6128;9.7033;Chemicals;0
45.6153;9.4408;Chemicals;0
53.4834;-2.3174;Chemicals;0
53.4638;-2.8596;Chemicals;0
44.8503;11.635;Chemicals;0
45.7494;9.0475;Chemicals;0
45.1272;8.4623;Chemicals;0
53.4638;-2.8596;Chemicals;0
53.695;-2.4683;Chemicals;0
54.8791;-1.5698;Chemicals;0
43.4083;13.6556;Chemicals;0
44.4146;12.1947;Chemicals;0
45.5964;9.0472;Chemicals;0
41.9394;14.9978;Chemicals;0
53.3698;-2.6066;Chemicals;0
45.69;8.9083;Chemicals;0
52.151;-0.4741;Chemicals;0
53.4286;-2.4303;Chemicals;0
49.48;0.57;Chemicals;0.072746
54.985;-1.5129;Chemicals;0
42.8986;10.8292;Chemicals;0
53.3346;-2.9611;Chemicals;0
52.0793;0.7466;Chemicals;0
52.2079;20.2209;Chemicals;0
52.3433;-1.8563;Chemicals;0
51.7527;-1.5943;Chemicals;0
61.2833;22.7118;Chemicals;0
50.0496;19.5266;Chemicals;0
43.61;2.23;Chemicals;0
51.8703;19.4362;Chemicals;0
50.0228;20.9217;Chemicals;0.08554
53.4872;-1.26;Chemicals;0
51.7236;-1.938;Chemicals;0
45.4847;9.7067;Chemicals;0
53.4402;-1.3647;Chemicals;0
52.1389;0.5002;Chemicals;0
53.4872;-1.26;Chemicals;0
53.8832;-2.9909;Chemicals;0
45.2843;8.7625;Chemicals;0
52.7062;18.9654;Chemicals;0.075126
52.6491;19.1257;Chemicals;0
45.4961;9.7611;Chemicals;0
45.83;4.97;Chemicals;0
44.325;11.7847;Chemicals;0
45.5964;9.0472;Chemicals;0
50.538;21.0454;Chemicals;0
45.4483;12.2236;Chemicals;0
53.3358;-2.9763;Chemicals;0
54.6381;-1.1734;Chemicals;0
50.483;3.87;Chemicals;0
52.0678;-0.7352;Chemicals;0
43.5564;11.5381;Chemicals;0
45.6308;9.6058;Chemicals;0
46.8;1.69;Chemicals;0
45.6128;9.7033;Chemicals;0
49.36;2.74;Chemicals;0
49.1793;16.629;Chemicals;0
45.6378;9.73;Chemicals;0
45.9167;8.55;Chemicals;0
46.6355;11.1786;Chemicals;0
50.8523;-1.382;Chemicals;0
42.8526;13.5707;Chemicals;0
53.2848;-2.8735;Chemicals;0
53.8771;-2.9967;Chemicals;0
51.2503;-1.1045;Chemicals;0
44.9308;10.6014;Chemicals;0
45.37;4.81;Chemicals;0
51.5217;-2.687;Chemicals;0
55.6904;21.2101;Chemicals;0
45.1046;7.7662;Chemicals;0
45.0311;7.5822;Chemicals;0
44.8856;8.6697;Chemicals;0
45.6167;9.5522;Chemicals;0
45.6128;9.7033;Chemicals;0
45.9167;8.55;Chemicals;0
53.7061;-1.2254;Chemicals;0
45.55;9.2094;Chemicals;0
49.52;2.91;Chemicals;0
45.6142;8.8939;Chemicals;0
45.5736;8.9131;Chemicals;0
40.8308;8.3531;Chemicals;0.013389
59.1897;10.9521;Chemicals;0
43.3026;-3.0289;Chemicals;0
44.4333;12.2333;Chemicals;0.010562
44.448;12.2334;Chemicals;0
53.3346;-2.9611;Chemicals;0
38.2;15.2667;Chemicals;0.039571
53.5906;-0.1275;Chemicals;0
48.8213;16.4964;Chemicals;0
45.4842;8.8728;Chemicals;0
45.5797;9.1578;Chemicals;0
55.8179;12.3692;Chemicals;0
45.83;5.1;Chemicals;0
42.5806;12.6615;Chemicals;0
44.7115;8.8673;Chemicals;0
54.6066;-1.1795;Chemicals;0.037786
54.6026;-1.2554;Chemicals;0
45.1418;10.0307;Chemicals;0
53.7702;-0.3416;Chemicals;0
45.2742;8.7197;Chemicals;0
44.4461;12.2381;Chemicals;0
53.7972;-3.005;Chemicals;0
44.2792;8.4422;Chemicals;0
50.7431;-1.9508;Chemicals;0
59.1919;10.9543;Chemicals;0
50.1282;21.5104;Chemicals;0
45.4333;8.7667;Chemicals;0
45.6258;8.6603;Chemicals;0
40.4065;18.1725;Chemicals;0
45.5897;10.8197;Chemicals;0
50.1;20.2;Chemicals;0
51.7535;-2.2961;Chemicals;0
49.7224;21.4524;Chemicals;0
43.9792;11.2208;Chemicals;0
44.9306;10.505;Chemicals;0
52.1759;1.0125;Chemicals;0
42.1386;14.4356;Chemicals;0
44.55;10.9167;Chemicals;0
51.5037;0.019;Chemicals;0
54.3675;18.6533;Chemicals;0
63.3134;9.8171;Chemicals;0
52.3056;21.0197;Chemicals;0
55.6757;21.23;Chemicals;0
55.6757;21.23;Chemicals;0
52.7696;0.3883;Chemicals;0
53.618;-0.1686;Chemicals;0
45.1492;9.6875;Chemicals;0
46.6355;11.1786;Chemicals;0
45.6128;9.7033;Chemicals;0
53.7182;-1.8538;Chemicals;0
53.7371;-0.2389;Chemicals;0
54.5921;-1.2793;Chemicals;0
51.6521;-0.0276;Chemicals;0
51.93;-2.3944;Chemicals;0
52.6499;19.1272;Chemicals;0
44.9026;10.3439;Chemicals;0
51.8053;-0.0216;Chemicals;0
43.4783;10.4739;Chemicals;0
45.2954;9.5011;Chemicals;0
59.1865;10.9559;Chemicals;0
45.2742;8.7197;Chemicals;0
44.4333;12.2375;Chemicals;0
50.65;3.633;Chemicals;0
44.3806;11.3403;Chemicals;0
45.1381;10.8544;Chemicals;0.009149
53.0904;-1.3543;Chemicals;0
54.0486;-2.7957;Chemicals;0
45.5315;9.5955;Chemicals;0
59.945;11.0667;Chemicals;0
44.4146;12.1947;Chemicals;0
44.9852;25.4151;Chemicals;0
53.6054;-0.141;Chemicals;0
50.9143;-1.3577;Chemicals;0
46;1.12;Chemicals;0
52.3557;0.5082;Chemicals;0
44.3783;10.8181;Chemicals;0
45.5397;10.8172;Chemicals;0
54.9093;9.5938;Chemicals;0
52.3148;20.9833;Chemicals;0
50.8403;-1.385;Chemicals;0
55.6735;21.2067;Chemicals;0
52.005;-0.7355;Chemicals;0
49.14;1.39;Chemicals;0
41.6975;12.5864;Chemicals;0
45.5897;10.8197;Chemicals;0
53.8877;-3.0037;Chemicals;0
45.6486;9.725;Chemicals;0
45.2453;8.7181;Chemicals;0
45.5797;9.1578;Chemicals;0
45.2843;8.7625;Chemicals;0
45.5583;9.0331;Chemicals;0
45.5358;9.105;Chemicals;0
43.5817;10.3183;Chemicals;0
45.4331;8.785;Chemicals;0
48.27;1.94;Chemicals;0
45.6258;8.6603;Chemicals;0
45.5064;8.8822;Chemicals;0
45.4622;12.1208;Chemicals;0
51.7997;-0.1859;Chemicals;0
45.6128;9.7033;Chemicals;0
45.1333;10.8333;Chemicals;0.013389
40.6434;22.877;Chemicals;0
49.44;1.09;Chemicals;0
49.19;0.35;Chemicals;0
45.5733;9.0014;Chemicals;0
45.6194;9.6333;Chemicals;0
45.7136;9.7667;Chemicals;0.013761
45.6297;9.15;Chemicals;0
51.3704;1.3904;Chemicals;0
51.4598;21.9779;Chemicals;0.127938
45.6394;9.2767;Chemicals;0
53.3619;-2.9977;Chemicals;0
51.2937;0.4982;Chemicals;0
44.3806;11.3403;Chemicals;0
43.4089;10.4739;Chemicals;0.021273
45.39;4.77;Chemicals;0
45.4961;9.7611;Chemicals;0
45.05;5.03;Chemicals;0
45.4225;9.3086;Chemicals;0
53.3399;-2.9747;Chemicals;0
41.6206;13.2667;Chemicals;0
44.65;11.3819;Chemicals;0
59.1109;10.2248;Chemicals;0
44.5639;11.2719;Chemicals;0
45.6506;9.2056;Chemicals;0
49.972;14.0772;Chemicals;0
49.4;1.04;Chemicals;0.034439
37.2;15.2;Chemicals;0.013166
55.631;12.0807;Chemicals;0
50.321;18.9811;Chemicals;0
49.46;1.05;Chemicals;0
45.4478;9.3083;Chemicals;0
45.6506;9.2056;Chemicals;0
47.29;5;Chemicals;0
44.7406;12.0403;Chemicals;0
52.9102;-1.4349;Chemicals;0
53.5846;-0.1049;Chemicals;0
42.8986;10.8292;Chemicals;0
45.5733;9.0014;Chemicals;0
40.6389;17.9903;Chemicals;0
45.19;9.6519;Chemicals;0
45.6194;9.6333;Chemicals;0
45.555;13.7887;Chemicals;0
45.39;4.77;Chemicals;0
51.15;0.8837;Chemicals;0
44.4292;11.28;Chemicals;0
44.4333;12.2375;Chemicals;0
44.4292;11.28;Chemicals;0
52.0058;-0.3019;Chemicals;0
49.27;1.04;Chemicals;0
53.3285;-1.3365;Chemicals;0
47.93;1.96;Chemicals;0
44.8203;8.7472;Chemicals;0
52.362;21.2608;Chemicals;0
49.47;1.71;Chemicals;0
48.84;-0.56;Chemicals;0
63.3124;9.8208;Chemicals;0
52.7123;18.9665;Chemicals;0
59.0961;9.5933;Chemicals;0.032059
51.512;-0.5821;Chemicals;0
53.6835;-0.9386;Chemicals;0
45.2208;9.6508;Chemicals;0
53.3985;18.3971;Chemicals;0
53.7408;-1.7538;Chemicals;0
52.5811;19.6803;Chemicals;0
62.4594;6.3508;Chemicals;0
44.5739;11.1233;Chemicals;0
44.9026;10.3439;Chemicals;0
49.5;0.53;Chemicals;0
51.0653;-0.4094;Chemicals;0
45.5666;9.3407;Chemicals;0
53.3566;-2.7975;Chemicals;0
53.7124;-2.4697;Chemicals;0
44.5083;7.7244;Chemicals;0
53.7823;-1.5948;Chemicals;0
50.3305;22.3335;Chemicals;0
44.3456;9.3533;Chemicals;0
45.1478;10.01;Chemicals;0
46.0633;14.5521;Chemicals;0
53.7441;-0.3266;Chemicals;0
44.4083;7.6903;Chemicals;0
47.13;2.22;Chemicals;0
52.2125;19.4045;Chemicals;0
41.9267;12.6314;Chemicals;0
45.8051;9.082;Chemicals;0
63.0949;27.7124;Chemicals;0
60.1151;6.5543;Chemicals;0.018372
45.4439;12.2364;Chemicals;0.057572
45.6308;8.9342;Chemicals;0
50.1632;19.4522;Chemicals;0
50.3189;18.9768;Chemicals;0
54.3735;18.652;Chemicals;0
42.5806;12.6615;Chemicals;0
49.32;1.17;Chemicals;0
45.1272;8.4623;Chemicals;0
53.7371;-0.2389;Chemicals;0.027001
45.7231;12.1968;Chemicals;0
45.5222;9.0328;Chemicals;0
50.8585;-0.9727;Chemicals;0
53.4853;-2.8593;Chemicals;0
45.4128;9.5469;Chemicals;0
38.2;15.2667;Chemicals;0.040687
50.1045;19.0752;Chemicals;0
52.7644;18.1108;Chemicals;0.083308
45.1119;7.6936;Chemicals;0
43.5564;11.5381;Chemicals;0
49.7242;21.4613;Chemicals;0
45.4478;9.3083;Chemicals;0
53.7677;-2.4571;Chemicals;0
50.2667;19.4667;Chemicals;0
45.2208;9.6508;Chemicals;0
59.9451;11.0666;Chemicals;0
42.0642;14.5928;Chemicals;0
45.05;4.81;Chemicals;0
44.8503;11.635;Chemicals;0
53.6318;-0.1916;Chemicals;0
40.9681;14.3006;Chemicals;0
50.5232;21.6401;Chemicals;0
45.7717;11.8091;Chemicals;0
43.234;0.0025;Chemicals;0
52.0386;-0.6866;Chemicals;0
59.1193;9.6296;Chemicals;0
45.0756;7.4678;Chemicals;0
50.3299;22.3325;Chemicals;0
50.0656;21.4244;Chemicals;0
50.3047;18.2578;Chemicals;0.075126
50.1198;21.5189;Chemicals;0
63.4124;8.685;Chemicals;0
59.1016;9.5869;Chemicals;0
53.7866;-1.743;Chemicals;0
60.6354;5.0172;Chemicals;0
45.7494;9.0475;Chemicals;0
59.1081;10.2356;Chemicals;0
42.1386;14.4356;Chemicals;0
53.7328;-0.8505;Chemicals;0
53.4811;-2.0654;Chemicals;0
45.6667;9.7;Chemicals;0
49.961;18.9436;Chemicals;0
53.7033;-0.8965;Chemicals;0
37.1736;15.1872;Chemicals;0
45.3075;9.2517;Chemicals;0
51.7291;-2.204;Chemicals;0
45.7231;12.1968;Chemicals;0
44.3456;9.3533;Chemicals;0
43.5778;10.3106;Chemicals;0
44.8692;11.5958;Chemicals;0
48.29;2.2;Chemicals;0
45.6689;8.9531;Chemicals;0
45.93;10.9065;Chemicals;0
53.8322;-1.6633;Chemicals;0
45.6917;9.7467;Chemicals;0
45.7256;8.8083;Chemicals;0
53.0985;-1.6617;Chemicals;0
45.7119;8.9086;Chemicals;0
45.7778;13.2342;Chemicals;0
41.5796;12.6572;Chemicals;0
45.5458;9.0908;Chemicals;0
48.44;1.5;Chemicals;0
43.4089;10.4739;Chemicals;0.023505
53.0417;18.673;Chemicals;0
45.6167;9.5522;Chemicals;0
45.4847;9.7067;Chemicals;0
44.9056;8.9428;Chemicals;0
44.8203;8.7472;Chemicals;0
52.7708;0.408;Chemicals;0
53.3191;-2.749;Chemicals;0
53.6245;-1.8671;Chemicals;0
44.55;10.9167;Chemicals;0
45.6378;9.73;Chemicals;0
45.5315;9.5955;Chemicals;0
43.5564;11.5381;Chemicals;0
44.65;11.3819;Chemicals;0
44.9026;10.3439;Chemicals;0
53.5688;-0.099;Chemicals;0
44.4333;12.2375;Chemicals;0
45.2992;8.4117;Chemicals;0
51.1817;22.6022;Chemicals;0
53.0904;-1.3543;Chemicals;0
43.36;-0.58;Chemicals;0
45.69;8.9083;Chemicals;0
51.1521;0.9014;Chemicals;0
45.1333;10.8333;Chemicals;0.014728
45.6153;9.4408;Chemicals;0
45.4842;8.8728;Chemicals;0
45.69;8.9083;Chemicals;0
44.55;12.2356;Chemicals;0
44.3806;11.3403;Chemicals;0
52.0541;-0.0349;Chemicals;0
53.2848;-2.8735;Chemicals;0
44.2711;8.4206;Chemicals;0
44.8536;11.5914;Chemicals;0.055861
45.5064;8.8822;Chemicals;0
45.2822;8.7608;Chemicals;0
53.4816;-2.8541;Chemicals;0
53.7972;-3.005;Chemicals;0
43.5249;10.3603;Chemicals;0
40.4267;16.5492;Chemicals;0
45.7717;11.8091;Chemicals;0
44.8536;11.5914;Chemicals;0.060027
44.45;12.25;Chemicals;0.014802
44.3217;11.7879;Chemicals;0
44.5739;11.1233;Chemicals;0
53.7796;-1.7446;Chemicals;0
53.6147;-0.1603;Chemicals;0
51.5037;0.019;Chemicals;0
50.3159;18.9821;Chemicals;0
46.1376;14.4075;Chemicals;0
53.7781;-0.6638;Chemicals;0
49.5;0.53;Chemicals;0
53.7217;-1.6831;Chemicals;0
47.44;0.98;Chemicals;0
45.5458;9.0908;Chemicals;0
45.7231;12.1968;Chemicals;0
44.4333;12.2375;Chemicals;0.010042
66.8098;13.9805;Chemicals;0
45.4525;12.2175;Chemicals;0
45.6153;9.4408;Chemicals;0
36.9127;14.6793;Chemicals;0
45.81;9.8694;Chemicals;0
45.4842;8.8728;Chemicals;0
53.0266;-1.4655;Chemicals;0
45.4339;8.7842;Chemicals;0
44.2711;8.4206;Chemicals;0
42.1681;14.7142;Chemicals;0
45.6917;9.7467;Chemicals;0
53.0492;-1.38;Chemicals;0
45.5667;9.0167;Chemicals;0
42.1697;14.7039;Chemicals;0
42.0625;14.7542;Chemicals;0
45.6325;9.5442;Chemicals;0
53.674;-1.9724;Chemicals;0
39.2347;8.9883;Chemicals;0
39.2319;9.0086;Chemicals;0
44.0322;10.1153;Chemicals;0
51.3931;-0.1674;Chemicals;0
53.6481;-1.7815;Chemicals;0
45.6142;8.8939;Chemicals;0
53.7101;-1.6318;Chemicals;0
43.4783;10.4739;Chemicals;0
45.2992;8.4117;Chemicals;0
47.55;0.93;Chemicals;0
39.2319;9.0086;Chemicals;0
45.7903;11.7658;Chemicals;0
53.272;-1.3573;Chemicals;0
45.4842;8.8728;Chemicals;0
52.3681;-2.2614;Chemicals;0
43.11;0.39;Chemicals;0
45.1;10.1667;Chemicals;0
45.4496;11.0032;Chemicals;0
49.48;0.57;Chemicals;0
52.7456;0.4176;Chemicals;0
44.4333;12.2375;Chemicals;0
45.2954;9.5011;Chemicals;0
54.5386;18.5043;Chemicals;0
53.7781;-0.6638;Chemicals;0
59.9467;11.0688;Chemicals;0
49.85;2.66;Chemicals;0
39.09;9.0111;Chemicals;0
54.039;19.0107;Chemicals;0
54.145;18.6005;Chemicals;0
59.1081;10.2356;Chemicals;0
45.4589;8.6472;Chemicals;0
45.6428;8.8911;Chemicals;0
53.0672;-1.3747;Chemicals;0
45.2208;9.6508;Chemicals;0
50.4858;19.247;Chemicals;0
51.6679;19.3594;Chemicals;0
52.5872;17.0672;Chemicals;0
59.128;9.624;Chemicals;0
45.7889;13.2292;Chemicals;0
53.0988;21.609;Chemicals;0
41.9394;14.9978;Chemicals;0
39.2347;8.9883;Chemicals;0
45.2481;8.7317;Chemicals;0
45.1333;10.8333;Chemicals;0.013463
53.4872;-1.26;Chemicals;0
45.4128;9.5469;Chemicals;0
58.2647;8.3435;Chemicals;0
45.7136;9.7667;Chemicals;0.009595
42.1681;14.7142;Chemicals;0
45.1478;10.01;Chemicals;0
50.603;13.8862;Chemicals;0
51.1201;17.1073;Chemicals;0
50.6541;14.053;Chemicals;0
52.3286;16.8992;Chemicals;0
45.9056;15.0315;Chemicals;0
45.1478;10.01;Chemicals;0
50.2972;18.2586;Chemicals;0
45.7805;8.5843;Chemicals;0
59.1016;9.5869;Chemicals;0
40.6347;18.0097;Chemicals;0.036373
53.0902;18.0743;Chemicals;0
65.0021;25.4327;Chemicals;0
50.075;18.2083;Chemicals;0
45.6308;8.9342;Chemicals;0
41.9267;12.6314;Chemicals;0
40.955;24.4794;Chemicals;0.014058
42.8986;10.8292;Chemicals;0
45.481;9.4743;Chemicals;0
42.1972;13.8444;Chemicals;0
53.0867;18.0964;Chemicals;0
44.85;11.5833;Chemicals;0
53.4905;14.6152;Chemicals;0
45.1492;9.6875;Chemicals;0
45.7378;8.7519;Chemicals;0
44.5739;11.1233;Chemicals;0
51.4933;0.0952;Chemicals;0
48.41;0.73;Chemicals;0
43.5249;10.3603;Chemicals;0
50.3551;18.2842;Chemicals;0
44.7628;10.7886;Chemicals;0
44.4333;12.2375;Chemicals;0
45.6378;9.73;Chemicals;0
45.7186;8.8686;Chemicals;0
53.6994;-1.6637;Chemicals;0
50.3618;18.2872;Chemicals;0
44.3783;10.8181;Chemicals;0
45.6689;8.9531;Chemicals;0
45.7494;9.0475;Chemicals;0
45.1046;7.7662;Chemicals;0
59.128;9.624;Chemicals;0
41.9267;12.6314;Chemicals;0
45.7494;9.0475;Chemicals;0
37.2;15.2;Chemicals;0.014133
45.93;10.9065;Chemicals;0
45.6689;8.9531;Chemicals;0
46.6355;11.1786;Chemicals;0
50.4436;-4.1104;Chemicals;0
53.4402;-1.3647;Chemicals;0
44.7628;10.7886;Chemicals;0
59.1919;10.9543;Chemicals;0
45.7494;9.0475;Chemicals;0
60.0866;6.5388;Chemicals;0
51.8952;1.212;Chemicals;0
52.7848;-1.2239;Chemicals;0
53.3972;-1.4165;Chemicals;0
45.2742;8.7197;Chemicals;0
37.2192;15.1753;Chemicals;0.031241
44.0322;10.1153;Chemicals;0
52.7017;-1.334;Chemicals;0
37.1736;15.1872;Chemicals;0
50.483;3.8;Chemicals;0
45.7136;9.7667;Chemicals;0.008405
45.6506;9.2056;Chemicals;0
45.4644;9.1861;Chemicals;0
50.04;19.2739;Chemicals;0
52.2476;-1.1553;Chemicals;0
59.1865;10.9559;Chemicals;0
51.0899;17.0674;Chemicals;0
45.81;9.8694;Chemicals;0
45.6917;9.7467;Chemicals;0
45.6989;9.6175;Chemicals;0
45.6037;9.6129;Chemicals;0
50.4253;18.1481;Chemicals;0
45.2208;9.6508;Chemicals;0
45.6917;9.7467;Chemicals;0
45.6308;9.6058;Chemicals;0
45.6989;9.6175;Chemicals;0
45.1119;7.6936;Chemicals;0
66.8098;13.9805;Chemicals;0
45.6037;9.6129;Chemicals;0
51.1338;16.8711;Chemicals;0
39.2319;9.0086;Chemicals;0
53.7217;-1.6831;Chemicals;0
45.2954;9.5011;Chemicals;0
45.6378;9.73;Chemicals;0
45.5315;9.5955;Chemicals;0
53.7972;-3.005;Chemicals;0
44.4292;11.28;Chemicals;0
49.4816;15.678;Chemicals;0
48.18;2.24;Chemicals;0
45.3864;8.1208;Chemicals;0
44.5151;11.6699;Chemicals;0
49.1;-1.25;Chemicals;0
53.1106;-2.039;Chemicals;0
44.45;12.25;Chemicals;0.013314
50.6762;14.5145;Chemicals;0
45.4547;8.6439;Chemicals;0
52.5104;-0.7057;Chemicals;0
52.2202;-0.8595;Chemicals;0
60.0866;6.5388;Chemicals;0
50.5603;13.6057;Chemicals;0
52.6785;-2.1235;Chemicals;0
46.3023;7.8819;Chemicals;0
60.1151;6.5543;Chemicals;0.020753
42.3583;8.3167;Chemicals;0
44.7115;8.8673;Chemicals;0
56.0003;-3.6979;Chemicals;0
45.4944;9.6356;Chemicals;0
51.4708;0.2925;Chemicals;0
49.27;1.04;Chemicals;0
59.0961;9.5933;Chemicals;0.036075
44.5083;7.7244;Chemicals;0
59.3542;5.3187;Chemicals;0
54.5981;-1.5858;Chemicals;0
49.34;1.07;Chemicals;0
47.88;3.09;Chemicals;0
50.075;18.2083;Chemicals;0
50.3487;18.2793;Chemicals;0
48.7516;16.8987;Chemicals;0
51.6714;-3.9052;Chemicals;0
45.6486;9.725;Chemicals;0
45.4847;9.7067;Chemicals;0
50.9836;-3.2394;Chemicals;0
48.18;3.3;Chemicals;0
53.8126;-2.6474;Chemicals;0
47.58;1.3;Chemicals;0
52.4122;-1.5108;Chemicals;0
45.53;6.3;Chemicals;0
52.2984;-1.917;Chemicals;0
59.9317;11.4327;Chemicals;0
44.4333;12.2375;Chemicals;0
51.6342;15.1001;Chemicals;0.0241
44.36;4.68;Chemicals;0
59.3542;5.3187;Chemicals;0
43.9792;11.2208;Chemicals;0
45.5358;9.105;Chemicals;0
49.48;0.28;Chemicals;0
49.49;0.13;Chemicals;0
