LATITUDE;LONGITUDE;SECTOR;value
44.533;27.3877;Chemicals;0.041877
43.38;5.04;Chemicals;0.015174
43.5;5.16;Chemicals;0.072597
46.5143;26.9433;Chemicals;0.034811
43.4089;10.4739;Chemicals;0.024249
43.45;4.9;Chemicals;0.015025
52.7515;18.2488;Chemicals;0.062035
42.5003;12.5175;Chemicals;0.007587
43.45;4.9;Chemicals;0.017629
47.78;7.49;Chemicals;0.024844
49.12;6.71;Chemicals;0.021348
43.5;5.16;Chemicals;0.02224
43.5;5.16;Chemicals;0.016215
43.5;5.16;Chemicals;0.076614
50.0572;15.7154;Chemicals;0.0331
43.29;5.42;Chemicals;0.008256
50.04;19.2739;Chemicals;0.030943
48.58;2.97;Chemicals;0.047084
52.7644;18.1108;Chemicals;0.078845
53.5753;14.5411;Chemicals;0.10711
52.7;18.97;Chemicals;0.007438
48.61;6.36;Chemicals;0.044481
48.64;6.24;Chemicals;0.04634
54.5899;-1.104;Chemicals;0.088515
46.8735;26.4739;Chemicals;0.025811
45.7;4.85;Chemicals;0.010414
45.8333;13.2833;Chemicals;0.009075
49.48;0.22;Chemicals;0.079589
45.2042;8.115;Chemicals;0.019414
45.4439;12.2364;Chemicals;0.061663
45.4439;12.2364;Chemicals;0.070961
43.2008;27.6602;Chemicals;0.032356
51.8862;4.2607;Chemicals;0.008331
49.835;18.2331;Chemicals;0.009744
49.48;0.57;Chemicals;0.090746
49.48;0.22;Chemicals;0.092234
49.48;0.22;Chemicals;0.031836
51.8182;4.7273;Chemicals;0.013612
51.8862;4.2607;Chemicals;0.008851
51.8798;4.2819;Chemicals;0.010562
51.8885;4.33;Chemicals;0.041282
51.8798;4.2819;Chemicals;0.011901
51.8733;4.2953;Chemicals;0.031761
51.8733;4.2953;Chemicals;0.024844
43.38;5.04;Chemicals;0.113061
48.52;4.1;Chemicals;0.008554
53.3137;6.9624;Chemicals;0.017182
51.8789;4.2593;Chemicals;0.027819
51.8182;4.7273;Chemicals;0.016141
43.45;4.9;Chemicals;0.011752
51.8914;4.2643;Chemicals;0.017257
53.3137;6.9624;Chemicals;0.008331
50.0228;20.9217;Chemicals;0.092978
51.5106;4.2559;Chemicals;0.034811
49.48;0.57;Chemicals;0.082564
38.2;15.2667;Chemicals;0.035183
53.5753;14.5411;Chemicals;0.069696
51;2.22;Chemicals;0.044555
58.0832;11.8255;Chemicals;0.045819
44.9;-0.52;Chemicals;0.013984
52.7062;18.9654;Chemicals;0.067911
48.64;6.24;Chemicals;0.039571
50.3047;18.2578;Chemicals;0.071928
51.874;4.2786;Chemicals;0.014951
51.8914;4.2643;Chemicals;0.015546
48.99;7.01;Chemicals;0.009818
43.2008;27.6602;Chemicals;0.038232
51.882;4.2529;Chemicals;0.010042
51;2.22;Chemicals;0.040538
48.61;6.36;Chemicals;0.036968
43.38;5.04;Chemicals;0.011232
53.3196;6.9479;Chemicals;0.00781
51.882;4.2529;Chemicals;0.011901
51.874;4.2786;Chemicals;0.015397
47.83;7.54;Chemicals;0.011009
47.83;7.54;Chemicals;0.009967
48.58;2.97;Chemicals;0.040613
51.6878;4.5621;Chemicals;0.205295
51.6878;4.5621;Chemicals;0.191162
51.882;4.2529;Chemicals;0.008777
53.2972;6.9654;Chemicals;0.009223
51.874;4.2786;Chemicals;0.011306
51.8789;4.2593;Chemicals;0.026778
53.2972;6.9654;Chemicals;0.01086
51.6878;4.5621;Chemicals;0.188931
43.2636;27.7089;Chemicals;0.039943
49.5;0.53;Chemicals;0.024546
51.8885;4.33;Chemicals;0.047233
51.2776;3.8501;Chemicals;0.168848
51.5106;4.2559;Chemicals;0.031538
50.2739;14.5241;Chemicals;0.022835
43.42;-0.65;Chemicals;0.014653
51.2776;3.8501;Chemicals;0.225378
47.03;5.4;Chemicals;0.032133
51.6342;15.1001;Chemicals;0.018447
43.42;-0.65;Chemicals;0.015248
51.8789;4.2593;Chemicals;0.029976
51.6342;15.1001;Chemicals;0.018447
44.45;12.25;Chemicals;0.015992
45.4347;8.8122;Chemicals;0.013909
42.5003;12.5175;Chemicals;0.009521
53.3137;6.9624;Chemicals;0.01986
51.4598;21.9779;Chemicals;0.140583
47.83;7.54;Chemicals;0.033472
47.83;7.54;Chemicals;0.01562
51.874;4.2786;Chemicals;0.012794
49.48;0.22;Chemicals;0.0421
49.48;0.22;Chemicals;0.084052
53.1869;5.4263;Chemicals;0.009744
50.0228;20.9217;Chemicals;0.08554
43.7167;24.893;Chemicals;0.03377
44.4333;12.2375;Chemicals;0.01138
51.882;4.2529;Chemicals;0.009893
51.882;4.2529;Chemicals;0.009372
47.78;7.49;Chemicals;0.02715
50.2595;14.3279;Chemicals;0.030571
49.5;0.53;Chemicals;0.023133
53.3137;6.9624;Chemicals;0.020232
45.1799;28.7681;Chemicals;0.027819
51.9609;4.098;Chemicals;0.00848
53.2972;6.9654;Chemicals;0.009447
51.8914;4.2643;Chemicals;0.017554
47.03;5.4;Chemicals;0.03377
49.4;1.04;Chemicals;0.033546
37.1394;15.1719;Chemicals;0.078101
47.9167;21.0222;Chemicals;0.015025
48.0179;14.0353;Chemicals;0.039646
44.4333;12.2375;Chemicals;0.010265
38.2;15.2667;Chemicals;0.032728
48.52;4.1;Chemicals;0.016959
49.4;1.04;Chemicals;0.023654
51.4598;21.9779;Chemicals;0.118268
50.04;19.2739;Chemicals;0.03667
51.8182;4.7273;Chemicals;0.012199
48.0179;14.0353;Chemicals;0.039348
48.61;6.36;Chemicals;0.044853
49.48;0.22;Chemicals;0.032505
51.8733;4.2953;Chemicals;0.0331
48.1815;17.9372;Chemicals;0.133888
51.5106;4.2559;Chemicals;0.024844
51.5106;4.2559;Chemicals;0.03496
49.12;6.71;Chemicals;0.010934
44.533;27.3877;Chemicals;0.03429
52.7062;18.9654;Chemicals;0.061068
51.8914;4.2643;Chemicals;0.016959
51.8733;4.2953;Chemicals;0.030571
37.2192;15.1753;Chemicals;0.03377
51.4521;3.6897;Chemicals;0.066349
51.8914;4.2643;Chemicals;0.017926
51.8862;4.2607;Chemicals;0.007513
48.1242;17.1713;Chemicals;0.031538
53.3137;6.9624;Chemicals;0.020604
47.1585;18.1395;Chemicals;0.02953
49.48;0.57;Chemicals;0.089259
49.48;0.57;Chemicals;0.022017
51.9609;4.098;Chemicals;0.008256
47.1585;18.1395;Chemicals;0.064266
49.48;0.57;Chemicals;0.01681
47.03;5.4;Chemicals;0.031092
49.4;1.04;Chemicals;0.036001
45.39;4.77;Chemicals;0.013984
53.2972;6.9654;Chemicals;0.009447
49.12;6.71;Chemicals;0.014579
49.48;0.57;Chemicals;0.02105
51.874;4.2786;Chemicals;0.013463
51.8733;4.2953;Chemicals;0.034067
51.8885;4.33;Chemicals;0.046043
48.99;7.01;Chemicals;0.009521
51.8789;4.2593;Chemicals;0.021571
51.8852;4.2563;Chemicals;0.050059
48.1242;17.1713;Chemicals;0.029009
48.1815;17.9372;Chemicals;0.072151
51.4521;3.6897;Chemicals;0.014802
59.4074;27.2348;Chemicals;0.017629
51.8852;4.2563;Chemicals;0.02105
46.5143;26.9433;Chemicals;0.041728
51.8789;4.2593;Chemicals;0.023356
48.1815;17.9372;Chemicals;0.078101
53.2972;6.9654;Chemicals;0.009298
51.5106;4.2559;Chemicals;0.030571
51.2776;3.8501;Chemicals;0.196369
51.8711;4.278;Chemicals;0.007513
43.2636;27.7089;Chemicals;0.036596
46.5143;26.9433;Chemicals;0.037414
51.2776;3.8501;Chemicals;0.264057
51.6878;4.5621;Chemicals;0.196369
44.9;-0.52;Chemicals;0.012273
45.0365;24.2919;Chemicals;0.010414
50.5121;14.0795;Chemicals;0.032505
46.5134;24.5054;Chemicals;0.09149
45.4483;12.2236;Chemicals;0.007736
46.2967;7.8882;Chemicals;0.024621
51.9609;4.098;Chemicals;0.013538
51.8711;4.278;Chemicals;0.007587
45.7136;9.7667;Chemicals;0.012943
48.64;6.24;Chemicals;0.042993
46.5143;26.9433;Chemicals;0.039869
49.48;0.22;Chemicals;0.072076
46.5134;24.5054;Chemicals;0.108598
44.9;-0.52;Chemicals;0.011827
48.2526;20.6444;Chemicals;0.008777
46.8327;18.9125;Chemicals;0.00967
51.87;4.2874;Chemicals;0.045076
51.8914;4.2643;Chemicals;0.016587
48.64;6.24;Chemicals;0.038307
51.874;4.2786;Chemicals;0.010934
49.5;0.53;Chemicals;0.028488
52.7644;18.1108;Chemicals;0.073192
40.8308;8.3531;Chemicals;0.072448
51.4521;3.6897;Chemicals;0.018893
53.3137;6.9624;Chemicals;0.019191
51.4521;3.6897;Chemicals;0.013909
50.4643;17.2675;Chemicals;0.012794
63.4124;8.685;Chemicals;0.025216
51.6878;4.5621;Chemicals;0.097441
51.3423;3.7825;Chemicals;0.23356
45.048;24.2996;Chemicals;0.011157
58.0958;11.8569;Chemicals;0.007736
48.99;7.01;Chemicals;0.009521
51.8733;4.2953;Chemicals;0.031761
51.9609;4.098;Chemicals;0.011678
43.29;5.42;Chemicals;0.008033
45.1333;10.8333;Chemicals;0.015323
43.5;5.16;Chemicals;0.076614
43.5;5.16;Chemicals;0.018224
43.5;5.16;Chemicals;0.018001
43.5;5.16;Chemicals;0.075126
51.6878;4.5621;Chemicals;0.185956
50.3047;18.2578;Chemicals;0.066944
43.29;5.42;Chemicals;0.008851
51.8711;4.278;Chemicals;0.007513
50.0572;15.7154;Chemicals;0.027298
51.882;4.2529;Chemicals;0.00967
43.45;4.9;Chemicals;0.007661
43.45;4.9;Chemicals;0.016438
51.87;4.2874;Chemicals;0.045076
50.5614;13.6119;Chemicals;0.333233
43.45;4.9;Chemicals;0.016513
51.8789;4.2593;Chemicals;0.023207
50.0572;15.7154;Chemicals;0.020976
49.4947;17.955;Chemicals;0.020827
52.7515;18.2488;Chemicals;0.058464
51.8182;4.7273;Chemicals;0.012422
49.48;0.57;Chemicals;0.090746
43.38;5.04;Chemicals;0.127938
51.5106;4.2559;Chemicals;0.032282
49.12;6.71;Chemicals;0.011009
48.58;2.97;Chemicals;0.034737
47.9107;21.0333;Chemicals;0.069845
47.9107;21.0333;Chemicals;0.08554
48.61;6.36;Chemicals;0.043662
44.45;12.25;Chemicals;0.015397
49.4947;17.955;Chemicals;0.0241
51.6342;15.1001;Chemicals;0.023059
50.5614;13.6119;Chemicals;0.23356
47.9167;21.0222;Chemicals;0.010042
43.2008;27.6602;Chemicals;0.037042
45.8143;24.9747;Chemicals;0.008182
49.48;0.22;Chemicals;0.057051
49.4;1.04;Chemicals;0.030869
40.955;24.4794;Chemicals;0.018075
52.7515;18.2488;Chemicals;0.082564
48.64;6.24;Chemicals;0.042919
51.2776;3.8501;Chemicals;0.184468
43.38;5.04;Chemicals;0.012496
43.38;5.04;Chemicals;0.012943
43.38;5.04;Chemicals;0.129425
48.99;7.01;Chemicals;0.009447
52.7644;18.1108;Chemicals;0.078845
51.8852;4.2563;Chemicals;0.068283
47.03;5.4;Chemicals;0.040538
48.1242;17.1713;Chemicals;0.027298
43.4089;10.4739;Chemicals;0.024323
51.87;4.2874;Chemicals;0.040613
48.1815;17.9372;Chemicals;0.042026
43.29;5.42;Chemicals;0.007885
48.58;2.97;Chemicals;0.025364
49.5;0.53;Chemicals;0.022612
51.6342;15.1001;Chemicals;0.023207
51.4598;21.9779;Chemicals;0.127938
48.61;6.36;Chemicals;0.043886
50.04;19.2739;Chemicals;0.039571
52.7062;18.9654;Chemicals;0.063076
37.1394;15.1719;Chemicals;0.063671
50.0228;20.9217;Chemicals;0.081077
45.4333;8.7414;Chemicals;0.009
45.1799;28.7681;Chemicals;0.02224
53.2972;6.9654;Chemicals;0.009595
44.4333;12.2333;Chemicals;0.012571
50.2739;14.5241;Chemicals;0.017852
49.48;0.22;Chemicals;0.087771
51.5106;4.2559;Chemicals;0.030199
40.6347;18.0097;Chemicals;0.035183
49.48;0.57;Chemicals;0.020306
53.2972;6.9654;Chemicals;0.009818
37.6579;-0.9244;Chemicals;0.009744
48.1242;17.1713;Chemicals;0.029604
45.0365;24.2919;Chemicals;0.012422
45.1799;28.7681;Chemicals;0.019488
40.955;24.4794;Chemicals;0.011306
49.5014;17.9557;Chemicals;0.013909
50.3047;18.2578;Chemicals;0.075126
49.48;0.57;Chemicals;0.090746
51;2.22;Chemicals;0.048125
43.38;5.04;Chemicals;0.014653
51.8733;4.2953;Chemicals;0.029009
47.83;7.54;Chemicals;0.019488
47.83;7.54;Chemicals;0.037489
47.83;7.54;Chemicals;0.010042
50.4643;17.2675;Chemicals;0.013686
45.1799;28.7681;Chemicals;0.020306
51.882;4.2529;Chemicals;0.009075
49.4947;17.955;Chemicals;0.024323
43.5;5.16;Chemicals;0.018893
51.8789;4.2593;Chemicals;0.020678
43.45;4.9;Chemicals;0.016364
51.874;4.2786;Chemicals;0.00967
51.3423;3.7825;Chemicals;0.194882
53.5753;14.5411;Chemicals;0.10711
48.59;2.88;Chemicals;0.051696
46.5143;26.9433;Chemicals;0.018298
47.83;7.54;Chemicals;0.02053
45.39;4.77;Chemicals;0.008851
50.2739;14.5241;Chemicals;0.017257
51.6878;4.5621;Chemicals;0.176286
43.5;5.16;Chemicals;0.072895
52.7062;18.9654;Chemicals;0.083308
43.38;5.04;Chemicals;0.095209
51.8914;4.2643;Chemicals;0.016513
52.7644;18.1108;Chemicals;0.077358
44.4333;12.2375;Chemicals;0.010265
50.0228;20.9217;Chemicals;0.087027
47.78;7.49;Chemicals;0.030646
50.3047;18.2578;Chemicals;0.068506
52.7515;18.2488;Chemicals;0.06196
44.5332;27.3884;Chemicals;0.011306
47.78;7.49;Chemicals;0.027298
53.5753;14.5411;Chemicals;0.112317
44.533;27.3877;Chemicals;0.015248
51.4598;21.9779;Chemicals;0.139095
43.3351;-8.4944;Chemicals;0.017257
36.1896;-5.3951;Chemicals;0.017852
51.8182;4.7273;Chemicals;0.009372
53.3137;6.9624;Chemicals;0.021943
45.4439;12.2364;Chemicals;0.052663
43.45;4.9;Chemicals;0.007438
44.8536;11.5914;Chemicals;0.052291
51.2776;3.8501;Chemicals;0.181493
41.1855;1.2314;Chemicals;0.027373
51.6342;15.1001;Chemicals;0.022463
50.1813;12.6678;Chemicals;0.007885
50.04;19.2739;Chemicals;0.030794
42.5465;-1.3575;Chemicals;0.015323
51.8711;4.278;Chemicals;0.00781
51.8852;4.2563;Chemicals;0.059878
39.9529;-0.0057;Chemicals;0.008851
51.3423;3.7825;Chemicals;0.238767
47.78;7.49;Chemicals;0.022092
47.83;7.54;Chemicals;0.020083
47.83;7.54;Chemicals;0.038084
41.1043;1.1612;Chemicals;0.008703
50.4643;17.2675;Chemicals;0.013091
46.5134;24.5054;Chemicals;0.134632
37.1842;15.1847;Chemicals;0.011232
37.6579;-0.9244;Chemicals;0.009298
44.533;27.3877;Chemicals;0.031092
51.9609;4.098;Chemicals;0.009298
51.3423;3.7825;Chemicals;0.194138
41.1936;1.2262;Chemicals;0.069027
40.9697;-5.4361;Chemicals;0.009744
47.1585;18.1395;Chemicals;0.023207
51.8182;4.7273;Chemicals;0.011083
51.2776;3.8501;Chemicals;0.176286
51;2.22;Chemicals;0.043886
49.4947;17.955;Chemicals;0.023654
47.83;7.54;Chemicals;0.009149
36.2043;-5.4097;Chemicals;0.007661
37.1843;-6.8879;Chemicals;0.035927
40.7809;-8.5733;Chemicals;0.007661
41.1043;1.1612;Chemicals;0.010116
39.9529;-0.0057;Chemicals;0.009149
43.3157;-8.4779;Chemicals;0.014653
51.8789;4.2593;Chemicals;0.026852
51.8733;4.2953;Chemicals;0.030199
47.9167;21.0222;Chemicals;0.012719
41.1936;1.2262;Chemicals;0.060473
42.5465;-1.3575;Chemicals;0.011752
51.8914;4.2643;Chemicals;0.014505
51.874;4.2786;Chemicals;0.013835
37.184;-6.8896;Chemicals;0.011306
47.83;7.54;Chemicals;0.008628
37.9841;-8.8326;Chemicals;0.02767
47.9107;21.0333;Chemicals;0.068134
46.3944;23.8603;Chemicals;0.009893
37.9804;-8.8202;Chemicals;0.008703
53.3137;6.9624;Chemicals;0.009075
41.1855;1.2314;Chemicals;0.032654
38.6659;-4.0586;Chemicals;0.019488
37.9841;-8.8326;Chemicals;0.02291
51.87;4.2874;Chemicals;0.045819
37.9804;-8.8202;Chemicals;0.012347
41.178;1.2203;Chemicals;0.071407
37.1843;-6.8879;Chemicals;0.045596
47.7603;18.574;Chemicals;0.010785
37.1843;-6.8879;Chemicals;0.027745
38.6659;-4.0586;Chemicals;0.010637
37.184;-6.8896;Chemicals;0.0151
37.184;-6.8896;Chemicals;0.012199
42.6825;-2.9233;Chemicals;0.015248
47.9107;21.0333;Chemicals;0.084052
43.6975;-7.4549;Chemicals;0.064043
37.6579;-0.9244;Chemicals;0.014728
51.6878;4.5621;Chemicals;0.142814
43.6975;-7.4549;Chemicals;0.070142
50.3047;18.2578;Chemicals;0.070663
52.7515;18.2488;Chemicals;0.078845
51.8885;4.33;Chemicals;0.03853
59.4074;27.2348;Chemicals;0.018298
47.1585;18.1395;Chemicals;0.023802
47.1585;18.1395;Chemicals;0.02648
52.7644;18.1108;Chemicals;0.079589
47.9167;21.0222;Chemicals;0.01443
43.4135;-3.78;Chemicals;0.008182
51.4598;21.9779;Chemicals;0.14207
50.0228;20.9217;Chemicals;0.068432
39.9529;-0.0057;Chemicals;0.011529
47.9167;21.0222;Chemicals;0.015546
37.9841;-8.8326;Chemicals;0.03496
43.1573;-8.0228;Chemicals;0.00967
51.882;4.2529;Chemicals;0.008777
51.5106;4.2559;Chemicals;0.029679
38.6659;-4.0586;Chemicals;0.016513
41.1936;1.2262;Chemicals;0.06196
38.6713;-9.0522;Chemicals;0.049539
38.6673;-4.0571;Chemicals;0.014133
50.5614;13.6119;Chemicals;0.211246
41.1936;1.2262;Chemicals;0.051175
43.7167;24.893;Chemicals;0.028191
53.5753;14.5411;Chemicals;0.10116
36.1896;-5.3951;Chemicals;0.019414
50.4643;17.2675;Chemicals;0.013389
44.8186;24.9236;Chemicals;0.05058
36.1896;-5.3951;Chemicals;0.018744
51.2776;3.8501;Chemicals;0.236536
39.9529;-0.0057;Chemicals;0.010488
41.178;1.2203;Chemicals;0.055415
51.6342;15.1001;Chemicals;0.02343
40.9697;-5.4361;Chemicals;0.014505
47.7603;18.574;Chemicals;0.010785
43.3157;-8.4779;Chemicals;0.014058
47.9107;21.0333;Chemicals;0.073787
47.9167;21.0222;Chemicals;0.01324
50.04;19.2739;Chemicals;0.029902
43.1573;-8.0228;Chemicals;0.009967
43.6975;-7.4549;Chemicals;0.060101
47.9107;21.0333;Chemicals;0.083308
41.1043;1.1612;Chemicals;0.008926
43.1573;-8.0228;Chemicals;0.010934
43.3632;-4.0385;Chemicals;0.055117
47.9167;21.0222;Chemicals;0.013909
48.2447;20.6412;Chemicals;0.008628
47.1585;18.1395;Chemicals;0.050059
44.3771;23.7218;Chemicals;0.047902
41.178;1.2203;Chemicals;0.070663
50.5614;13.6119;Chemicals;0.22761
46.3944;23.8603;Chemicals;0.012868
51.3423;3.7825;Chemicals;0.210502
51.4521;3.6897;Chemicals;0.012496
41.178;1.2203;Chemicals;0.074085
47.1585;18.1395;Chemicals;0.057126
38.6673;-4.0571;Chemicals;0.016959
41.1855;1.2314;Chemicals;0.026778
48.1815;17.9372;Chemicals;0.064118
52.7062;18.9654;Chemicals;0.080333
48.2414;20.6656;Chemicals;0.009744
51.8182;4.7273;Chemicals;0.013017
41.1855;1.2314;Chemicals;0.027075
53.3137;6.9624;Chemicals;0.015323
47.9107;21.0333;Chemicals;0.078845
51.5106;4.2559;Chemicals;0.026331
51.6878;4.5621;Chemicals;0.181493
51.2776;3.8501;Chemicals;0.16736
51.3423;3.7825;Chemicals;0.197113
51.9609;4.098;Chemicals;0.012496
51.8733;4.2953;Chemicals;0.032877
52.6243;-9.0593;Chemicals;0.103391
42.6825;-2.9233;Chemicals;0.015174
45.048;24.2996;Chemicals;0.009818
41.1855;1.2314;Chemicals;0.028265
43.3632;-4.0385;Chemicals;0.06739
51.882;4.2529;Chemicals;0.00781
45.1799;28.7681;Chemicals;0.019339
51.4521;3.6897;Chemicals;0.01086
46.8735;26.4739;Chemicals;0.009298
41.1109;1.2009;Chemicals;0.007885
51.8885;4.33;Chemicals;0.035108
51.874;4.2786;Chemicals;0.012273
51.8914;4.2643;Chemicals;0.017777
45.2017;8.0572;Chemicals;0.020306
41.1936;1.2262;Chemicals;0.062555
43.7167;24.893;Chemicals;0.032356
41.178;1.2203;Chemicals;0.06382
50.0572;15.7154;Chemicals;0.032282
43.3351;-8.4944;Chemicals;0.016067
51.8789;4.2593;Chemicals;0.023059
43.3157;-8.4779;Chemicals;0.012571
51.8852;4.2563;Chemicals;0.00967
37.1843;-6.8879;Chemicals;0.031241
37.6579;-0.9244;Chemicals;0.008851
47.9667;13.6167;Chemicals;0.077358
37.1929;-6.8793;Chemicals;0.011083
41.1855;1.2314;Chemicals;0.0241
41.1109;1.1782;Chemicals;0.007736
48.1815;17.9372;Chemicals;0.081077
43.6975;-7.4549;Chemicals;0.065754
43.1573;-8.0228;Chemicals;0.010488
39.9529;-0.0057;Chemicals;0.01019
43.4135;-3.78;Chemicals;0.008033
43.3351;-8.4944;Chemicals;0.015397
37.2192;15.1753;Chemicals;0.026183
43.3157;-8.4779;Chemicals;0.014207
44.9;-0.52;Chemicals;0.011752
37.184;-6.8896;Chemicals;0.014951
37.1929;-6.8793;Chemicals;0.01138
49.835;18.2331;Chemicals;0.009967
41.1855;1.2314;Chemicals;0.027447
43.3351;-8.4944;Chemicals;0.014058
37.6579;-0.9244;Chemicals;0.008703
50.5121;14.0795;Chemicals;0.025439
43.3632;-4.0385;Chemicals;0.084796
46.5134;24.5054;Chemicals;0.11678
59.0961;9.5933;Chemicals;0.032133
43.6975;-7.4549;Chemicals;0.048125
51.8711;4.278;Chemicals;0.007587
37.1929;-6.8793;Chemicals;0.009744
43.3351;-8.4944;Chemicals;0.01443
44.533;27.3877;Chemicals;0.03191
43.4135;-3.78;Chemicals;0.008033
49.835;18.2331;Chemicals;0.009149
40.9697;-5.4361;Chemicals;0.01324
40.9697;-5.4361;Chemicals;0.013314
43.4135;-3.78;Chemicals;0.008033
41.576;2.2473;Chemicals;0.015992
43.3351;-8.4944;Chemicals;0.015546
36.1896;-5.3951;Chemicals;0.021422
43.3157;-8.4779;Chemicals;0.014356
36.1896;-5.3951;Chemicals;0.019042
43.1573;-8.0228;Chemicals;0.010711
48.1815;17.9372;Chemicals;0.073192
38.6659;-4.0586;Chemicals;0.0331
41.1936;1.2262;Chemicals;0.070738
41.1043;1.1612;Chemicals;0.009521
37.1843;-6.8879;Chemicals;0.036075
37.184;-6.8896;Chemicals;0.014133
37.1843;-6.8879;Chemicals;0.037117
38.6804;-4.051;Chemicals;0.010637
43.3632;-4.0385;Chemicals;0.06739
36.1896;-5.3951;Chemicals;0.017182
41.178;1.2203;Chemicals;0.076614
36.1896;-5.3951;Chemicals;0.022389
52.6243;-9.0593;Chemicals;0.10116
36.2043;-5.4097;Chemicals;0.01205
37.184;-6.8896;Chemicals;0.011752
41.1936;1.2262;Chemicals;0.061291
36.1856;-5.3965;Chemicals;0.011604
41.1855;1.2314;Chemicals;0.021571
37.9872;-8.8332;Chemicals;0.024323
37.9872;-8.8332;Chemicals;0.037861
45.0365;24.2919;Chemicals;0.015843
37.184;-6.8896;Chemicals;0.015248
37.2264;-6.9495;Chemicals;0.00848
42.5465;-1.3575;Chemicals;0.013463
40.9697;-5.4361;Chemicals;0.008851
37.1843;-6.8879;Chemicals;0.03734
37.1929;-6.8793;Chemicals;0.011976
37.184;-6.8896;Chemicals;0.013314
41.1936;1.2262;Chemicals;0.06144
37.1929;-6.8793;Chemicals;0.011976
43.6975;-7.4549;Chemicals;0.07587
45.39;4.77;Chemicals;0.008108
49.48;0.22;Chemicals;0.055787
46.5143;26.9433;Chemicals;0.011083
49.48;0.57;Chemicals;0.08554
43.3157;-8.4779;Chemicals;0.016215
43.1573;-8.0228;Chemicals;0.011901
49.4;1.04;Chemicals;0.046861
42.6825;-2.9233;Chemicals;0.014876
36.1896;-5.3951;Chemicals;0.017629
43.6975;-7.4549;Chemicals;0.069845
49.48;0.57;Chemicals;0.017331
45.39;4.77;Chemicals;0.009744
43.1573;-8.0228;Chemicals;0.01086
43.1573;-8.0228;Chemicals;0.010414
49.48;0.22;Chemicals;0.08554
38.6659;-4.0586;Chemicals;0.016438
38.6659;-4.0586;Chemicals;0.018744
41.1936;1.2262;Chemicals;0.070142
46.5143;26.9433;Chemicals;0.045596
38.6659;-4.0586;Chemicals;0.014058
43.3157;-8.4779;Chemicals;0.014207
48.99;7.01;Chemicals;0.009967
36.1896;-5.3951;Chemicals;0.0241
37.6579;-0.9244;Chemicals;0.009
43.4621;-8.2346;Chemicals;0.008628
43.4621;-8.2346;Chemicals;0.010116
43.4621;-8.2346;Chemicals;0.010116
39.9529;-0.0057;Chemicals;0.010339
49.5;0.53;Chemicals;0.021794
41.1936;1.2262;Chemicals;0.061291
38.2;15.2667;Chemicals;0.030422
39.9529;-0.0057;Chemicals;0.010637
39.9529;-0.0057;Chemicals;0.009447
48.64;6.24;Chemicals;0.045001
39.9529;-0.0057;Chemicals;0.01086
51;2.22;Chemicals;0.047902
48.1815;17.9372;Chemicals;0.047828
47.03;5.4;Chemicals;0.033249
45.4665;16.7974;Chemicals;0.059655
48.61;6.36;Chemicals;0.045596
49.12;6.71;Chemicals;0.011455
36.1856;-5.3965;Chemicals;0.009298
53.2972;6.9654;Chemicals;0.010637
43.29;5.42;Chemicals;0.008182
37.184;-6.8896;Chemicals;0.018149
37.6579;-0.9244;Chemicals;0.011604
43.3632;-4.0385;Chemicals;0.06568
41.178;1.2203;Chemicals;0.082564
41.178;1.2203;Chemicals;0.07587
